Starting Unit			eV/atom		eV/atom		eV/atom		erg/g
Ending Unit			erg/g		J/g		Ry/atom		Ry/atom
Element		AMass
82		207.257690	4.655332E+09	465.533183	0.073499	1.578807E-11
83		208.980390	4.616956E+09	461.695627	0.073499	1.591930E-11
84		209.000000	4.616523E+09	461.652307	0.073499	1.592080E-11
85		210.000000	4.594540E+09	459.453962	0.073499	1.599697E-11
86		222.000000	4.346186E+09	434.618613	0.073499	1.691109E-11
87		223.000000	4.326697E+09	432.669651	0.073499	1.698726E-11
88		226.000000	4.269262E+09	426.926248	0.073499	1.721579E-11
89		227.000000	4.250455E+09	425.045516	0.073499	1.729197E-11
90		232.038050	4.158169E+09	415.816855	0.073499	1.767574E-11
91		231.035880	4.176206E+09	417.620554	0.073499	1.759940E-11
92		238.028920	4.053513E+09	405.351300	0.073499	1.813211E-11
93		237.000000	4.071111E+09	407.111106	0.073499	1.805373E-11
94		244.000000	3.954317E+09	395.431689	0.073499	1.858696E-11
95		243.000000	3.970590E+09	397.058980	0.073499	1.851078E-11
96		247.000000	3.906289E+09	390.628875	0.073499	1.881549E-11
97		247.000000	3.906289E+09	390.628875	0.073499	1.881549E-11
98		251.000000	3.844037E+09	384.403714	0.073499	1.912019E-11
99		252.000000	3.828783E+09	382.878302	0.073499	1.919637E-11
100		257.000000	3.754293E+09	375.429308	0.073499	1.957725E-11
101		258.000000	3.739742E+09	373.974156	0.073499	1.965342E-11
102		259.000000	3.725302E+09	372.530240	0.073499	1.972960E-11
103		262.000000	3.682646E+09	368.264626	0.073499	1.995813E-11
104		267.000000	3.613683E+09	361.368285	0.073499	2.033901E-11
105		268.000000	3.600199E+09	360.019896	0.073499	2.041518E-11
106		271.000000	3.560344E+09	356.034436	0.073499	2.064371E-11
107		274.000000	3.521362E+09	352.136249	0.073499	2.087224E-11
108		269.000000	3.586815E+09	358.681532	0.073499	2.049136E-11
109		276.000000	3.495845E+09	349.584537	0.073499	2.102459E-11
110		281.000000	3.433642E+09	343.364171	0.073499	2.140547E-11
111		281.000000	3.433642E+09	343.364171	0.073499	2.140547E-11
112		285.000000	3.385450E+09	338.545025	0.073499	2.171018E-11
113		286.000000	3.373613E+09	337.361301	0.073499	2.178635E-11
114		289.000000	3.338593E+09	333.859281	0.073499	2.201488E-11
115		288.000000	3.350185E+09	335.018514	0.073499	2.193871E-11
116		293.000000	3.293015E+09	329.301475	0.073499	2.231959E-11
117		294.000000	3.281814E+09	328.181402	0.073499	2.239576E-11
118		294.000000	3.281814E+09	328.181402	0.073499	2.239576E-11
